prediction_row_position,source_row_index,value,unit,fraction_type,temperature,temperature_unit,component_inchi_0,fraction_0,component_inchi_1,fraction_1,component_inchi_2,fraction_2,component_inchi_3,fraction_3,y_true,y_pred,reference_ideal_value,reference_excess_value,predicted_excess,weighted_pure_pred,y_pred_mix,rank_true_desc,rank_pred_desc,rank_reference_ideal_desc,rank_weighted_pure_pred_desc,rank_reference_excess_desc,rank_predicted_excess_desc
56,240,0.1340104524122534,ln(mPa*s),molar,318.15,K,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.75,"InChI=1S/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",0.25,,0.0,,0.0,0.1340104524122534,0.14456202,,,-0.1026676222681999,0.2472296431660652,0.1445620208978653,2804.0,2750.0,,2483.0,,5249.0
57,241,0.6062706549853323,ln(mPa*s),molar,298.15,K,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.82,"InChI=1S/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",0.18,,0.0,,0.0,0.6062706549853323,0.5326979,,,-0.2403581941127777,0.7730561101436615,0.5326979160308838,1776.0,1921.0,,1274.0,,6529.0
58,242,0.4266690177317966,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.84,"InChI=1S/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",0.16,,0.0,,0.0,0.4266690177317966,0.39318264,0.5026174844391122,-0.0759484667073156,-0.0946142625808715,0.4877968978881836,0.393182635307312,2159.5,2223.0,1614.0,1903.0,3705.0,5149.0
59,243,0.2553566868130397,ln(mPa*s),molar,318.15,K,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.85,"InChI=1S/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",0.15,,0.0,,0.0,0.2553566868130397,0.2910373,,,-0.0524515852332115,0.3434888765215874,0.2910372912883758,2544.5,2442.0,,2241.0,,4502.0
60,244,0.5586071435603556,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.94,"InChI=1S/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",0.06,,0.0,,0.0,0.5586071435603556,0.5887502,0.595895206556301,-0.0372880629959454,0.0023323315382004,0.5864178520441055,0.5887501835823059,1865.0,1808.0,1430.0,1669.0,2981.0,2964.0
61,245,0.3034807152566152,ln(mPa*s),molar,308.15,K,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.93,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.07,,0.0,,0.0,0.3034807152566152,0.100486085,0.1623368542262662,0.1411438610303489,-0.0654882644116878,0.1659743492305279,0.10048608481884,2447.0,2855.0,2279.0,2674.0,844.0,4722.0
62,246,0.1406879491819362,ln(mPa*s),molar,308.15,K,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.85,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.15,,0.0,,0.0,0.1406879491819362,0.09983414,0.2044465304069413,-0.0637585812250051,-0.1073975093662738,0.2072316460311412,0.0998341366648674,2789.0,2858.0,2194.0,2573.0,3490.0,5312.0
63,247,0.142299758747032,ln(mPa*s),molar,308.15,K,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.83,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.17,,0.0,,0.0,0.142299758747032,0.107663676,0.2149739494521101,-0.0726741907050781,-0.109882294088602,0.2175459702312946,0.1076636761426925,2785.0,2842.0,2176.0,2550.0,3653.0,5349.0
64,248,0.1528916501748046,ln(mPa*s),molar,308.15,K,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.75,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.25,,0.0,,0.0,0.1528916501748046,0.14061576,0.2570836256327852,-0.1041919754579805,-0.1181875057518482,0.258803267031908,0.1406157612800598,2764.0,2762.0,2095.0,2456.0,4079.0,5448.0
65,249,0.1581875958886909,ln(mPa*s),molar,308.15,K,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.73,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.27,,0.0,,0.0,0.1581875958886909,0.14931524,0.267611044677954,-0.109423448789263,-0.119802353233099,0.2691175912320614,0.1493152379989624,2755.0,2738.0,2074.0,2415.0,4149.0,5467.0
66,250,0.1772990521605415,ln(mPa*s),molar,308.15,K,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.65,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.35,,0.0,,0.0,0.1772990521605415,0.18115422,0.3097207208586291,-0.1324216686980876,-0.1292206667363643,0.3103748880326747,0.1811542212963104,2720.5,2670.0,1994.0,2318.0,4434.0,5575.0
67,251,0.1883514606069129,ln(mPa*s),molar,308.15,K,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.63,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.37,,0.0,,0.0,0.1883514606069129,0.18796588,0.3202481399037978,-0.1318966792968849,-0.1327233274281024,0.3206892122328281,0.1879658848047256,2696.0,2655.0,1968.0,2291.0,4427.0,5616.0
68,252,0.2118378285554522,ln(mPa*s),molar,308.15,K,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.55,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.45,,0.0,,0.0,0.2118378285554522,0.2191141,0.362357816084473,-0.1505199875290208,-0.142832414060831,0.3619465090334415,0.2191140949726104,2632.0,2595.0,1894.0,2194.0,4628.0,5720.0
69,253,0.2293374752622069,ln(mPa*s),molar,308.15,K,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.53,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.47,,0.0,,0.0,0.2293374752622069,0.23113534,0.3728852351296418,-0.1435477598674348,-0.1411254946887492,0.3722608332335948,0.2311353385448455,2592.0,2569.0,1867.0,2177.0,4544.0,5698.0
70,254,0.2601921155083272,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.55,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.45,,0.0,,0.0,0.2601921155083272,0.2964297,0.4149949113103169,-0.1548027958019897,-0.1170884363353252,0.4135181300342083,0.296429693698883,2537.0,2433.0,1791.0,2071.0,4671.0,5436.0
71,255,0.2804548643266748,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.57,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.43,,0.0,,0.0,0.2804548643266748,0.315226,0.4255223303554856,-0.1450674660288108,-0.1086064656078815,0.4238324542343616,0.3152259886264801,2490.5,2396.0,1770.0,2046.0,4564.0,5333.0
72,256,0.3207501034540706,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.65,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.35,,0.0,,0.0,0.3207501034540706,0.3814165,0.4676320065361607,-0.1468819030820901,-0.0836732514202595,0.4650897510349751,0.3814164996147156,2397.0,2248.0,1681.0,1957.0,4587.0,5005.0
73,257,0.3472298320235021,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.67,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.33,,0.0,,0.0,0.3472298320235021,0.39435974,0.4781594255813295,-0.1309295935578274,-0.0810443376004695,0.4754040752351284,0.3943597376346588,2340.5,2222.0,1662.0,1933.0,4414.0,4966.0
74,258,0.3942025679205806,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.75,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.25,,0.0,,0.0,0.3942025679205806,0.44035497,0.5202691017620047,-0.126066533841424,-0.0763063989579677,0.5166613720357418,0.440354973077774,2215.5,2110.0,1573.0,1839.0,4357.0,4896.0
75,259,0.4278203102782937,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.77,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.23,,0.0,,0.0,0.4278203102782937,0.45421216,0.5307965208071734,-0.1029762105288797,-0.0727635373175143,0.5269756962358951,0.4542121589183807,2157.5,2079.0,1559.0,1812.0,4062.0,4845.0
76,260,0.482621835491552,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.85,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.15,,0.0,,0.0,0.482621835491552,0.52629197,0.5729061969878485,-0.0902843614962964,-0.041941026598215,0.5682329930365085,0.5262919664382935,2032.0,1940.0,1488.0,1710.0,3908.0,4273.0
77,261,0.5187724214515586,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.87,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.13,,0.0,,0.0,0.5187724214515586,0.5523744,0.5834336160330172,-0.0646611945814586,-0.0261728946864604,0.5785473172366619,0.5523744225502014,1947.0,1865.0,1461.0,1690.0,3509.0,3931.0
78,262,0.5864684231855835,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.95,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.05,,0.0,,0.0,0.5864684231855835,0.65271103,0.6255432922136924,-0.0390748690281089,0.0329064197838306,0.6198046140372753,0.652711033821106,1820.0,1676.0,1361.0,1587.0,3015.0,2212.0
79,263,0.422294106055108,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.97,"InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3",0.03,,0.0,,0.0,0.422294106055108,0.64751554,0.6360707112588613,-0.2137766052037533,0.0173965971171856,0.6301189382374286,0.6475155353546143,2165.0,1689.0,1337.0,1567.0,5110.0,2503.0
80,264,0.3076253684240045,ln(mPa*s),molar,318.15,K,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.86,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.14,,0.0,,0.0,0.3076253684240045,0.41708475,,,-0.0187652575969696,0.4358500111103058,0.4170847535133362,2437.0,2165.0,,2018.0,,3732.0
81,265,0.492292692882127,ln(mPa*s),molar,308.15,K,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.85,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.15,,0.0,,0.0,0.492292692882127,0.47109354,0.5563506101692213,-0.0640579172870942,-0.0749593555927277,0.5460528910160065,0.4710935354232788,2002.0,2045.0,1511.0,1759.0,3496.0,4877.0
82,266,0.6723548471542614,ln(mPa*s),molar,298.15,K,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.83,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.17,,0.0,,0.0,0.6723548471542614,0.69770765,,,-0.0654401195049285,0.7631477725505829,0.6977076530456543,1644.0,1598.0,,1295.0,,4721.0
83,267,0.2898954632079504,ln(mPa*s),molar,318.15,K,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.76,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.24,,0.0,,0.0,0.2898954632079504,0.37152362,,,-0.0703761267662048,0.441899745464325,0.3715236186981201,2477.5,2264.0,,2002.0,,4808.0
84,268,0.4727207195916776,ln(mPa*s),molar,308.15,K,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.75,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.25,,0.0,,0.0,0.4727207195916776,0.46109423,0.5675872254230323,-0.0948665058313547,-0.0966689586639404,0.5577631890773773,0.4610942304134369,2056.0,2061.0,1496.0,1739.0,3975.0,5179.0
85,269,0.6546249419382072,ln(mPa*s),molar,298.15,K,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.73,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.27,,0.0,,0.0,0.6546249419382072,0.6834418,,,-0.1075222861766815,0.7909641039371491,0.6834418177604675,1672.5,1626.0,,1243.0,,5316.0
86,270,0.279994347308076,ln(mPa*s),molar,318.15,K,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.66,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.34,,0.0,,0.0,0.279994347308076,0.35665283,,,-0.0912966537475586,0.4479494798183441,0.3566528260707855,2492.0,2301.0,,1988.0,,5107.0
87,271,0.4605170185988092,ln(mPa*s),molar,308.15,K,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.65,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.35,,0.0,,0.0,0.4605170185988092,0.44809508,0.5788238406768433,-0.1183068220780341,-0.1213784039020537,0.5694734871387481,0.4480950832366943,2096.0,2097.0,1473.0,1708.0,4272.0,5483.0
88,272,0.6451843430569316,ln(mPa*s),molar,298.15,K,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.63,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.37,,0.0,,0.0,0.6451843430569316,0.67292213,,,-0.1458583009243012,0.8187804353237152,0.6729221343994141,1692.0,1644.0,,1197.0,,5752.0
89,273,0.2767707281778843,ln(mPa*s),molar,318.15,K,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.56,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.44,,0.0,,0.0,0.2767707281778843,0.36590546,,,-0.0880937504768372,0.4539992141723633,0.3659054636955261,2500.0,2279.0,,1977.0,,5062.0
90,274,0.4575236579779169,ln(mPa*s),molar,308.15,K,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.55,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.45,,0.0,,0.0,0.4575236579779169,0.44137236,0.5900604559306543,-0.1325367979527373,-0.1398114204406738,0.581183785200119,0.4413723647594452,2104.0,2104.0,1445.0,1681.0,4438.0,5689.0
91,275,0.6463356356034287,ln(mPa*s),molar,298.15,K,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.53,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.47,,0.0,,0.0,0.6463356356034287,0.69078475,,,-0.1558120143413544,0.8465967667102814,0.690784752368927,1688.0,1611.0,,1168.0,,5861.0
92,276,0.283448224947567,ln(mPa*s),molar,318.15,K,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.54,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.46,,0.0,,0.0,0.283448224947567,0.42570955,,,-0.0343394029140472,0.4600489485263824,0.4257095456123352,2485.0,2143.0,,1965.0,,4108.0
93,277,0.4630498622011026,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.55,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.45,,0.0,,0.0,0.4630498622011026,0.4761499,0.6012970711844652,-0.1382472089833625,-0.1167441964149476,0.59289408326149,0.4761498868465423,2087.0,2032.0,1416.0,1650.0,4493.0,5428.0
94,278,0.6599208876520936,ln(mPa*s),molar,298.15,K,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.57,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.43,,0.0,,0.0,0.6599208876520936,0.7346628,,,-0.1397503268718719,0.8744130980968475,0.7346627712249756,1667.0,1527.0,,1126.0,,5688.0
95,279,0.299336062089226,ln(mPa*s),molar,318.15,K,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.64,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.36,,0.0,,0.0,0.299336062089226,0.48875907,,,0.0226603877544402,0.4660986828804016,0.4887590706348419,2460.0,2010.0,,1954.0,,2409.0
96,280,0.4793982163613604,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.65,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.35,,0.0,,0.0,0.4793982163613604,0.51738226,0.6125336864382761,-0.1331354700769157,-0.0872221171855927,0.6046043813228608,0.5173822641372681,2040.0,1957.0,1390.0,1622.0,4443.0,5055.0
97,281,0.6870913917494232,ln(mPa*s),molar,298.15,K,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.67,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.33,,0.0,,0.0,0.6870913917494232,0.7815652,,,-0.1206642401218414,0.9022294294834136,0.7815651893615723,1615.5,1449.0,,1091.0,,5476.0
98,282,0.3269670832051545,ln(mPa*s),molar,318.15,K,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.74,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.26,,0.0,,0.0,0.3269670832051545,0.52775794,,,0.0556095254421233,0.4721484172344208,0.5277579426765442,2381.0,1934.0,,1940.0,,1852.0
99,283,0.5067989789679895,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.75,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.25,,0.0,,0.0,0.5067989789679895,0.5536219,0.623770301692087,-0.1169713227240974,-0.062692791223526,0.6163146793842316,0.5536218881607056,1973.0,1860.0,1365.0,1598.0,4247.0,4678.0
100,284,0.7257748213117232,ln(mPa*s),molar,298.15,K,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.77,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.23,,0.0,,0.0,0.7257748213117232,0.8471279,,,-0.0829178464412689,0.93004576086998,0.8471279144287109,1545.0,1350.0,,1055.0,,5000.0
101,285,0.3656505127674544,ln(mPa*s),molar,318.15,K,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.84,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.16,,0.0,,0.0,0.3656505127674544,0.54304826,,,0.0648501110076904,0.4781981515884399,0.5430482625961304,2287.0,1892.0,,1928.0,,1745.0
102,286,0.5493968031883794,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.85,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.15,,0.0,,0.0,0.5493968031883794,0.6034173,0.635006916945898,-0.0856101137575185,-0.0246077001094817,0.6280249774456024,0.6034172773361206,1879.0,1783.0,1346.0,1573.0,3853.0,3905.0
103,287,0.775740917829694,ln(mPa*s),molar,298.15,K,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.87,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.13,,0.0,,0.0,0.775740917829694,0.9272088,,,-0.0306533110141753,0.957862092256546,0.9272087812423706,1455.0,1239.0,,1026.0,,4036.0
104,288,0.414925833757527,ln(mPa*s),molar,318.15,K,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.94,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.06,,0.0,,0.0,0.414925833757527,0.5111383,,,0.0268904340267182,0.484247885942459,0.5111383199691772,2173.5,1972.0,,1913.0,,2332.0
105,289,0.6088034985876258,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H12O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",0.95,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.05,,0.0,,0.0,0.6088034985876258,0.6811634,0.6462435321997089,-0.037440033612083,0.0414280951023101,0.6397352755069733,0.6811633706092834,1769.0,1630.0,1319.0,1547.0,2984.0,2078.0
106,684,0.2088444679345599,ln(mPa*s),molar,318.05,K,InChI=1S/H2O/h1H2,0.99,"InChI=1S/C10H14N2/c1-12-7-3-5-10(12)9-4-2-6-11-8-9/h2,4,6,8,10H,3,5,7H2,1H3/t10-/m0/s1",0.01,,0.0,,0.0,0.2088444679345599,-0.31146,,,0.1908097422122955,-0.5022697305679321,-0.3114599883556366,2637.5,3969.0,,4976.0,,935.0
107,685,1.0693205171864348,ln(mPa*s),molar,323.15,K,InChI=1S/H2O/h1H2,0.9,"InChI=1S/C10H14N2/c1-12-7-3-5-10(12)9-4-2-6-11-8-9/h2,4,6,8,10H,3,5,7H2,1H3/t10-/m0/s1",0.1,,0.0,,0.0,1.0693205171864348,0.8519896,-0.4699115657782249,1.5392320829646595,1.3220970034599304,-0.4701073765754699,0.8519896268844604,1034.0,1340.0,4100.0,4833.0,28.0,87.0
108,686,1.4494773160397518,ln(mPa*s),molar,318.05,K,InChI=1S/H2O/h1H2,0.89,"InChI=1S/C10H14N2/c1-12-7-3-5-10(12)9-4-2-6-11-8-9/h2,4,6,8,10H,3,5,7H2,1H3/t10-/m0/s1",0.11,,0.0,,0.0,1.4494773160397518,1.1970812,,,1.5582630252838134,-0.3611818170547485,1.197081208229065,716.0,938.0,,4370.0,,54.0
109,687,1.5701327749126397,ln(mPa*s),molar,323.15,K,InChI=1S/H2O/h1H2,0.8,"InChI=1S/C10H14N2/c1-12-7-3-5-10(12)9-4-2-6-11-8-9/h2,4,6,8,10H,3,5,7H2,1H3/t10-/m0/s1",0.2,,0.0,,0.0,1.5701327749126397,1.6151845,-0.3386181637757044,1.908750938688344,1.9420901536941528,-0.326905608177185,1.6151845455169678,645.0,652.0,3639.0,4225.0,11.0,20.0
110,688,1.73637941862681,ln(mPa*s),molar,318.05,K,InChI=1S/H2O/h1H2,0.79,"InChI=1S/C10H14N2/c1-12-7-3-5-10(12)9-4-2-6-11-8-9/h2,4,6,8,10H,3,5,7H2,1H3/t10-/m0/s1",0.21,,0.0,,0.0,1.73637941862681,2.0508027,,,2.270896611213684,-0.220093903541565,2.050802707672119,554.0,423.0,,3832.0,,2.0
111,689,1.671446519004378,ln(mPa*s),molar,323.15,K,InChI=1S/H2O/h1H2,0.7,"InChI=1S/C10H14N2/c1-12-7-3-5-10(12)9-4-2-6-11-8-9/h2,4,6,8,10H,3,5,7H2,1H3/t10-/m0/s1",0.3,,0.0,,0.0,1.671446519004378,1.983571,-0.2073247617731838,1.8787712807775616,2.1672748923301697,-0.1837038397789001,1.9835710525512693,586.0,445.0,3189.0,3720.0,12.0,7.0
112,690,1.823417135141985,ln(mPa*s),molar,318.05,K,InChI=1S/H2O/h1H2,0.69,"InChI=1S/C10H14N2/c1-12-7-3-5-10(12)9-4-2-6-11-8-9/h2,4,6,8,10H,3,5,7H2,1H3/t10-/m0/s1",0.31,,0.0,,0.0,1.823417135141985,2.3205657,,,2.399571690559388,-0.0790059900283813,2.320565700531006,507.0,313.0,,3356.0,,1.0
113,691,1.6097372385121376,ln(mPa*s),molar,323.15,K,InChI=1S/H2O/h1H2,0.6,"InChI=1S/C10H14N2/c1-12-7-3-5-10(12)9-4-2-6-11-8-9/h2,4,6,8,10H,3,5,7H2,1H3/t10-/m0/s1",0.4,,0.0,,0.0,1.6097372385121376,2.1628695,-0.0760313597706633,1.685768598282801,2.203371524810791,-0.0405020713806152,2.162869453430176,622.0,378.0,2835.0,3238.0,20.0,5.0
