prediction_row_position,source_row_index,value,unit,fraction_type,temperature,temperature_unit,component_inchi_0,fraction_0,component_inchi_1,fraction_1,component_inchi_2,fraction_2,component_inchi_3,fraction_3,y_true,y_pred,reference_ideal_value,reference_excess_value,predicted_excess,weighted_pure_pred,y_pred_mix,rank_true_desc,rank_pred_desc,rank_reference_ideal_desc,rank_weighted_pure_pred_desc,rank_reference_excess_desc,rank_predicted_excess_desc
62,13792,2.121832163194014,ln(mPa*s),molar,308.15,K,"InChI=1S/C3H8O2/c4-2-1-3-5/h4-5H,1-3H2",0.72,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.28,,0.0,,0.0,2.121832163194014,2.212973,2.2827460198328096,-0.1609138566387962,-0.034280869960785,2.247253987789154,2.212973117828369,237.0,189.0,179.0,193.0,5462.0,3666.0
63,13793,1.7096694315480792,ln(mPa*s),molar,308.15,K,"InChI=1S/C3H8O2/c4-2-1-3-5/h4-5H,1-3H2",0.62,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.38,,0.0,,0.0,1.7096694315480792,1.8284777,1.91900665269254,-0.209337221144461,-0.0569902217388151,1.885467962026596,1.8284777402877808,352.0,282.0,243.0,270.0,5803.0,4201.0
64,13794,1.3336572858621516,ln(mPa*s),molar,308.15,K,"InChI=1S/C3H8O2/c4-2-1-3-5/h4-5H,1-3H2",0.52,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.48,,0.0,,0.0,1.3336572858621516,1.2530824,1.555267285552271,-0.221609999690119,-0.2705995416641236,1.523681936264038,1.2530823945999146,544.0,524.0,350.0,381.0,5886.0,6556.0
65,13795,0.9585661742134212,ln(mPa*s),molar,308.15,K,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.58,"InChI=1S/C3H8O2/c4-2-1-3-5/h4-5H,1-3H2",0.42,,0.0,,0.0,0.9585661742134212,0.8017076,1.1915279184120011,-0.2329617441985799,-0.360188285112381,1.16189591050148,0.8017076253890991,971.0,1131.0,544.0,594.0,5962.0,6948.0
66,13796,0.6143297028108115,ln(mPa*s),molar,308.15,K,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.68,"InChI=1S/C3H8O2/c4-2-1-3-5/h4-5H,1-3H2",0.32,,0.0,,0.0,0.6143297028108115,0.4879188,0.8277885512717316,-0.2134588484609201,-0.3121910905838012,0.8001098847389221,0.4879187941551208,1659.5,1866.0,1093.0,1185.0,5828.0,6778.0
67,13797,0.2845995174940641,ln(mPa*s),molar,308.15,K,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.78,"InChI=1S/C3H8O2/c4-2-1-3-5/h4-5H,1-3H2",0.22,,0.0,,0.0,0.2845995174940641,0.14994168,0.4640491841314622,-0.1794496666373981,-0.2883821761608123,0.4383238589763641,0.1499416828155517,2721.5,3118.0,2028.0,2213.0,5606.0,6667.0
68,13798,-0.0294730891903237,ln(mPa*s),molar,308.15,K,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.88,"InChI=1S/C3H8O2/c4-2-1-3-5/h4-5H,1-3H2",0.12,,0.0,,0.0,-0.0294730891903237,-0.12111972,0.1003098169911926,-0.1297829061815164,-0.197657555937767,0.0765378332138061,-0.1211197227239608,3810.0,4076.0,3317.0,3565.0,5190.0,6088.0
69,13799,4.478758264382718,ln(mPa*s),molar,318.15,K,"InChI=1S/C3H8O3/c4-1-3(6)2-5/h3-6H,1-2H2",0.9,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.1,,0.0,,0.0,4.478758264382718,4.6747074,4.728611772823504,-0.2498535084407853,-0.0747421383857727,4.749449551105499,4.674707412719727,12.0,7.0,7.0,7.0,6049.0,4555.0
70,13800,3.866500888155602,ln(mPa*s),molar,318.15,K,"InChI=1S/C3H8O3/c4-1-3(6)2-5/h3-6H,1-2H2",0.8,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.2,,0.0,,0.0,3.866500888155602,3.973265,4.152758266916623,-0.2862573787610207,-0.1996940374374389,4.172958970069885,3.9732649326324463,27.0,22.0,18.0,16.0,6221.0,6110.0
71,13801,3.203586639882616,ln(mPa*s),molar,318.15,K,"InChI=1S/C3H8O3/c4-1-3(6)2-5/h3-6H,1-2H2",0.7,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.3,,0.0,,0.0,3.203586639882616,3.2409925,3.576904761009741,-0.373318121127125,-0.3554758429527278,3.596468389034271,3.240992546081543,61.5,51.0,33.0,33.0,6493.0,6935.0
72,13802,2.3249201683960883,ln(mPa*s),molar,318.15,K,"InChI=1S/C3H8O3/c4-1-3(6)2-5/h3-6H,1-2H2",0.6,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.4,,0.0,,0.0,2.3249201683960883,2.5220695,3.00105125510286,-0.6761310867067718,-0.497908353805542,3.019977807998657,2.5220694541931152,199.0,140.0,67.0,67.0,6752.0,7131.0
73,13803,2.0654188284156594,ln(mPa*s),molar,318.15,K,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.5,"InChI=1S/C3H8O3/c4-1-3(6)2-5/h3-6H,1-2H2",0.5,,0.0,,0.0,2.0654188284156594,1.8091149,2.4251977491959797,-0.3597789207803199,-0.6343722939491272,2.443487226963043,1.809114933013916,250.0,287.0,154.0,151.0,6447.0,7166.0
74,13804,1.490463330695046,ln(mPa*s),molar,318.15,K,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.6,"InChI=1S/C3H8O3/c4-1-3(6)2-5/h3-6H,1-2H2",0.4,,0.0,,0.0,1.490463330695046,1.0008188,1.8493442432890983,-0.3588809125940524,-0.8661777973175051,1.8669966459274292,1.0008188486099243,453.0,774.0,260.0,273.0,6446.0,7188.0
75,13805,1.012446665389482,ln(mPa*s),molar,318.15,K,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.7,"InChI=1S/C3H8O3/c4-1-3(6)2-5/h3-6H,1-2H2",0.3,,0.0,,0.0,1.012446665389482,0.59717095,1.273490737382217,-0.2610440719927351,-0.6933351159095764,1.2905060648918152,0.5971709489822388,891.0,1597.0,489.0,493.0,6111.0,7176.0
76,13806,0.5740344636834156,ln(mPa*s),molar,318.15,K,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.8,"InChI=1S/C3H8O3/c4-1-3(6)2-5/h3-6H,1-2H2",0.2,,0.0,,0.0,0.5740344636834156,0.5019983,0.6976372314753363,-0.1236027677919207,-0.2120171785354614,0.7140154838562012,0.5019983053207397,1731.5,1831.0,1358.0,1383.0,5132.0,6182.0
77,13807,0.1908843042092064,ln(mPa*s),molar,318.15,K,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.9,"InChI=1S/C3H8O3/c4-1-3(6)2-5/h3-6H,1-2H2",0.1,,0.0,,0.0,0.1908843042092064,-0.052207246,0.1217837255684552,0.0691005786407511,-0.1897321492433548,0.1375249028205872,-0.0522072464227676,3040.0,3810.0,3231.0,3344.0,1427.0,6007.0
78,13850,0.9804666872927188,ln(mPa*s),molar,298.0,K,"InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3",0.899,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.101,,0.0,,0.0,0.9804666872927188,0.9697364,1.0620037814677856,-0.0815370941750668,-0.0657444514781235,1.0354808487445115,0.969736397266388,935.0,818.0,687.0,750.0,4620.0,4378.0
79,13851,0.7344810440529225,ln(mPa*s),molar,298.0,K,"InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3",0.798,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.202,,0.0,,0.0,0.7344810440529225,0.68081295,0.9203954091214518,-0.1859143650685293,-0.2201556996405125,0.9009686545431614,0.6808129549026489,1397.0,1379.0,899.0,954.0,5650.0,6225.0
80,13852,0.5199241067512501,ln(mPa*s),molar,298.0,K,"InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3",0.697,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.303,,0.0,,0.0,0.5199241067512501,0.46077877,0.778787036775118,-0.2588629300238678,-0.305677687510848,0.7664564603418111,0.4607787728309631,1871.0,1940.0,1188.0,1267.0,6095.0,6758.0
81,13853,0.3995141026147247,ln(mPa*s),molar,298.0,K,"InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3",0.597,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.403,,0.0,,0.0,0.3995141026147247,0.22899416,0.6385807275213222,-0.2390666249065975,-0.4042819091528654,0.6332760700434447,0.2289941608905792,2270.0,2822.0,1511.0,1611.0,5992.0,7046.0
82,13854,0.2919230667090354,ln(mPa*s),molar,298.0,K,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.503,"InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3",0.497,,0.0,,0.0,0.2919230667090354,0.101751216,0.4983744182675266,-0.2064513515584912,-0.3983444639891387,0.5000956797450782,0.1017512157559394,2690.0,3294.0,1907.0,1994.0,5783.0,7034.0
83,13855,0.2026142600617169,ln(mPa*s),molar,298.0,K,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.603,"InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3",0.397,,0.0,,0.0,0.2026142600617169,-0.022063121,0.3581681090137308,-0.1555538489520139,-0.3889784106463194,0.3669152894467115,-0.0220631211996078,2996.0,3695.0,2405.0,2480.0,5417.0,7015.0
84,13856,0.1141319340449126,ln(mPa*s),molar,298.0,K,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.703,"InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3",0.297,,0.0,,0.0,0.1141319340449126,-0.08976875,0.217961799759935,-0.1038298657150224,-0.3235036516040563,0.2337348991483449,-0.0897687524557113,3291.0,3944.0,2915.0,2999.0,4912.0,6828.0
85,13857,-0.0081329832301889,ln(mPa*s),molar,298.0,K,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.802,"InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3",0.198,,0.0,,0.0,-0.0081329832301889,-0.1301253,0.0791575535986773,-0.0872905368288662,-0.2320116118490696,0.1018863127529621,-0.1301252990961074,3735.0,4111.0,3401.0,3469.0,4701.0,6307.0
86,13858,-0.1339886400033167,ln(mPa*s),molar,298.0,K,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.901,"InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3",0.099,,0.0,,0.0,-0.1339886400033167,-0.1465834,-0.0596466925625805,-0.0743419474407361,-0.1166211195737123,-0.0299622736424207,-0.1465833932161331,4192.0,4188.0,3872.0,3948.0,4532.0,5220.0
87,13859,1.1598328113317349,ln(mPa*s),molar,298.0,K,"InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3",0.899,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.101,,0.0,,0.0,1.1598328113317349,1.1270795,1.3119189374797622,-0.1520861261480273,-0.0776046262532472,1.204684113100171,1.1270794868469238,686.0,629.0,463.0,551.0,5392.0,4604.0
88,13860,0.8328221626324273,ln(mPa*s),molar,298.0,K,"InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3",0.798,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.202,,0.0,,0.0,0.8328221626324273,0.8341233,1.1422333340353086,-0.3094111714028813,-0.2170391174852848,1.0511624309122565,0.8341233134269714,1200.0,1071.0,597.0,729.0,6301.0,6212.0
89,13861,0.4893159402781084,ln(mPa*s),molar,298.0,K,"InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3",0.697,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.303,,0.0,,0.0,0.4893159402781084,0.36630163,0.9725477305908552,-0.4832317903127468,-0.5313391227573155,0.8976407487243413,0.3663016259670257,1954.0,2277.0,811.0,962.0,6674.0,7143.0
90,13862,0.2520030799947629,ln(mPa*s),molar,298.0,K,"InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3",0.597,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.403,,0.0,,0.0,0.2520030799947629,0.040757477,0.8045421826260498,-0.5525391026312869,-0.7048816059082746,0.7456390831917524,0.0407574772834777,2839.0,3488.0,1131.0,1311.0,6712.0,7178.0
91,13863,0.0733433942242095,ln(mPa*s),molar,298.0,K,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.503,"InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3",0.497,,0.0,,0.0,0.0733433942242095,-0.07100706,0.6365366346612445,-0.563193240437035,-0.6646444756835699,0.5936374176591634,-0.0710070580244064,3430.0,3884.0,1522.0,1725.0,6718.0,7172.0
92,13864,-0.0005001250416822,ln(mPa*s),molar,298.0,K,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.603,"InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3",0.397,,0.0,,0.0,-0.0005001250416822,-0.15578787,0.468531086696439,-0.4690312117381212,-0.5974236224144698,0.4416357521265746,-0.1557878702878952,3698.0,4220.0,2005.0,2202.0,6660.0,7157.0
93,13865,-0.0492952917248775,ln(mPa*s),molar,298.0,K,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.703,"InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3",0.297,,0.0,,0.0,-0.0492952917248775,-0.20148395,0.3005255387316337,-0.3498208304565112,-0.4911180366128683,0.2896340865939856,-0.2014839500188827,3880.0,4378.0,2616.0,2798.0,6425.0,7130.0
94,13866,-0.1098148660072065,ln(mPa*s),molar,298.0,K,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.802,"InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3",0.198,,0.0,,0.0,-0.1098148660072065,-0.20749943,0.1342000462464763,-0.2440149122536828,-0.346651867300272,0.1391524377167225,-0.2074994295835495,4101.0,4396.0,3187.0,3340.0,6022.0,6908.0
95,13867,-0.1431777696763279,ln(mPa*s),molar,298.0,K,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.901,"InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3",0.099,,0.0,,0.0,-0.1431777696763279,-0.19299875,-0.0321254462386809,-0.1110523234376469,-0.1816695408374071,-0.0113292111605405,-0.1929987519979477,4220.0,4339.0,3771.0,3884.0,4994.0,5942.0
96,13884,3.6392357394770896,ln(mPa*s),molar,308.15,K,"InChI=1S/C4H10O2/c1-4(6)2-3-5/h4-6H,2-3H2,1H3",0.95,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.05,,0.0,,0.0,3.6392357394770896,3.701603,3.7545837397106254,-0.1153480002335358,-0.0222346454858777,3.723837581276893,3.701602935791016,37.0,29.0,28.0,28.0,5046.0,3348.0
97,13885,3.158686230569232,ln(mPa*s),molar,308.15,K,"InChI=1S/C4H10O2/c1-4(6)2-3-5/h4-6H,2-3H2,1H3",0.85,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.15,,0.0,,0.0,3.158686230569232,3.212353,3.323977301469809,-0.1652910709005768,-0.0818590134382244,3.2942120045423504,3.212352991104126,70.0,55.0,43.0,46.0,5504.0,4682.0
98,13886,2.636690189987482,ln(mPa*s),molar,308.15,K,"InChI=1S/C4H10O2/c1-4(6)2-3-5/h4-6H,2-3H2,1H3",0.75,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.25,,0.0,,0.0,2.636690189987482,2.6293914,2.8933708632289927,-0.2566806732415108,-0.2351949959993362,2.864586427807808,2.629391431808472,139.0,126.0,83.0,89.0,6082.0,6330.0
99,13887,2.100648380338468,ln(mPa*s),molar,308.15,K,"InChI=1S/C4H10O2/c1-4(6)2-3-5/h4-6H,2-3H2,1H3",0.65,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.35,,0.0,,0.0,2.100648380338468,1.9484837,2.462764424988176,-0.3621160446497082,-0.4864771455526355,2.434960851073265,1.9484837055206297,240.0,246.0,147.0,154.0,6456.0,7126.0
100,13888,1.521317970941166,ln(mPa*s),molar,308.15,K,"InChI=1S/C4H10O2/c1-4(6)2-3-5/h4-6H,2-3H2,1H3",0.55,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.45,,0.0,,0.0,1.521317970941166,1.1669192,2.03215798674736,-0.5108400158061941,-0.8384160429239276,2.0053352743387225,1.166919231414795,433.0,590.0,219.0,236.0,6688.0,7185.0
101,13889,1.046524924765794,ln(mPa*s),molar,308.15,K,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.55,"InChI=1S/C4H10O2/c1-4(6)2-3-5/h4-6H,2-3H2,1H3",0.45,,0.0,,0.0,1.046524924765794,0.7147054,1.601551548506543,-0.5550266237407491,-0.8610042899847032,1.5757096976041796,0.7147054076194763,849.0,1299.0,333.0,363.0,6715.0,7187.0
102,13890,0.6804138949797405,ln(mPa*s),molar,308.15,K,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.65,"InChI=1S/C4H10O2/c1-4(6)2-3-5/h4-6H,2-3H2,1H3",0.35,,0.0,,0.0,0.6804138949797405,0.455581,1.170945110265727,-0.4905312152859864,-0.6905031114816664,1.1460841208696364,0.4555810093879699,1503.5,1960.0,563.0,612.0,6679.0,7175.0
103,13891,0.3304209608446455,ln(mPa*s),molar,308.15,K,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.75,"InChI=1S/C4H10O2/c1-4(6)2-3-5/h4-6H,2-3H2,1H3",0.25,,0.0,,0.0,0.3304209608446455,0.13376617,0.7403386720249103,-0.4099177111802648,-0.5826923698186874,0.7164585441350937,0.1337661743164062,2529.5,3186.0,1258.0,1375.0,6572.0,7155.0
104,13892,0.0112826669556708,ln(mPa*s),molar,308.15,K,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.85,"InChI=1S/C4H10O2/c1-4(6)2-3-5/h4-6H,2-3H2,1H3",0.15,,0.0,,0.0,0.0112826669556708,-0.14652224,0.3097322337840939,-0.2984495668284231,-0.4333552062511444,0.2868329674005508,-0.1465222388505935,3660.5,4187.0,2572.0,2814.0,6259.0,7082.0
105,13893,3.2436516205007124,ln(mPa*s),molar,308.15,K,"InChI=1S/C4H10O2/c5-3-1-2-4-6/h5-6H,1-4H2",0.86,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.14,,0.0,,0.0,3.2436516205007124,3.1571136,,,0.0257814943790437,3.131332057714462,3.157113552093506,58.0,60.0,,54.0,,1902.0
106,13894,2.8162918272410176,ln(mPa*s),molar,308.15,K,"InChI=1S/C4H10O2/c5-3-1-2-4-6/h5-6H,1-4H2",0.76,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.24,,0.0,,0.0,2.8162918272410176,2.6625319,,,-0.0631098031997678,2.725641655921936,2.662531852722168,113.0,117.0,,108.0,,4325.0
107,13895,2.345182917214436,ln(mPa*s),molar,308.15,K,"InChI=1S/C4H10O2/c5-3-1-2-4-6/h5-6H,1-4H2",0.66,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.34,,0.0,,0.0,2.345182917214436,2.1091876,,,-0.2107636511325838,2.31995125412941,2.109187602996826,194.0,212.0,,178.0,,6175.0
108,13896,1.82548946172568,ln(mPa*s),molar,308.15,K,"InChI=1S/C4H10O2/c5-3-1-2-4-6/h5-6H,1-4H2",0.56,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.44,,0.0,,0.0,1.82548946172568,1.5688095,,,-0.3454513430595398,1.914260852336884,1.5688095092773438,313.0,374.0,,260.0,,6903.0
109,13897,1.2222121673612396,ln(mPa*s),molar,308.15,K,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.54,"InChI=1S/C4H10O2/c5-3-1-2-4-6/h5-6H,1-4H2",0.46,,0.0,,0.0,1.2222121673612396,0.8637055,,,-0.6448649346828461,1.5085704505443571,0.8637055158615112,629.0,1006.0,,389.0,,7168.0
110,13898,0.8351476132289405,ln(mPa*s),molar,308.15,K,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.64,"InChI=1S/C4H10O2/c5-3-1-2-4-6/h5-6H,1-4H2",0.36,,0.0,,0.0,0.8351476132289405,0.451294,,,-0.6515860438346863,1.102880048751831,0.4512940049171448,1197.0,1976.0,,661.0,,7171.0
111,13899,0.4860757131310431,ln(mPa*s),molar,308.15,K,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.74,"InChI=1S/C4H10O2/c5-3-1-2-4-6/h5-6H,1-4H2",0.26,,0.0,,0.0,0.4860757131310431,0.244441,,,-0.4527486443519593,0.6971896469593049,0.2444410026073455,1963.0,2762.0,,1421.0,,7101.0
112,13900,0.0987809004894445,ln(mPa*s),molar,308.15,K,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.84,"InChI=1S/C4H10O2/c5-3-1-2-4-6/h5-6H,1-4H2",0.16,,0.0,,0.0,0.0987809004894445,-0.08588298,,,-0.3773822218179704,0.2914992451667786,-0.0858829766511917,3350.5,3936.0,,2794.0,,6977.0
113,13901,-0.2578895304153331,ln(mPa*s),molar,308.15,K,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.94,"InChI=1S/C4H10O2/c5-3-1-2-4-6/h5-6H,1-4H2",0.06,,0.0,,0.0,-0.2578895304153331,-0.2410147,,,-0.1268235474824905,-0.1141911566257476,-0.2410147041082382,4651.0,4525.0,,4245.0,,5360.0
114,13903,0.4432476304013538,ln(mPa*s),molar,318.15,K,"InChI=1S/C4H6O3/c1-3-2-6-4(5)7-3/h3H,2H2,1H3",0.9,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.1,,0.0,,0.0,0.4432476304013538,0.35832402,0.4449054916683096,-0.0016578612669558,-0.0911977231502533,0.4495217442512512,0.3583240211009979,2110.0,2321.0,2104.0,2181.0,2907.0,4829.0
115,13904,0.3341050969934361,ln(mPa*s),molar,318.15,K,"InChI=1S/C4H6O3/c1-3-2-6-4(5)7-3/h3H,2H2,1H3",0.8,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.2,,0.0,,0.0,0.3341050969934361,0.25387278,0.3450193503342279,-0.0109142533407918,-0.0969281375408172,0.3508009195327758,0.2538727819919586,2512.5,2730.0,2461.0,2551.0,3268.0,4913.0
116,13905,0.2270348901692129,ln(mPa*s),molar,318.15,K,"InChI=1S/C4H6O3/c1-3-2-6-4(5)7-3/h3H,2H2,1H3",0.7,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.3,,0.0,,0.0,0.2270348901692129,0.17207298,0.2451332090001461,-0.0180983188309332,-0.080007117986679,0.2520800948143005,0.1720729768276214,2909.0,3027.0,2829.0,2930.0,3491.0,4645.0
117,13906,0.1222672684379838,ln(mPa*s),molar,318.15,K,"InChI=1S/C4H6O3/c1-3-2-6-4(5)7-3/h3H,2H2,1H3",0.6,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.4,,0.0,,0.0,0.1222672684379838,0.07417892,0.1452470676660644,-0.0229797992280806,-0.0791803508996963,0.1533592700958251,0.0741789191961288,3265.0,3382.0,3157.0,3290.0,3616.0,4632.0
118,13907,0.0207232658369464,ln(mPa*s),molar,318.15,K,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.5,"InChI=1S/C4H6O3/c1-3-2-6-4(5)7-3/h3H,2H2,1H3",0.5,,0.0,,0.0,0.0207232658369464,-0.021050498,0.0453609263319827,-0.0246376604950363,-0.0756889432668685,0.0546384453773498,-0.0210504978895187,3613.0,3688.0,3497.0,3638.0,3655.0,4570.0
119,13908,-0.0775971176338993,ln(mPa*s),molar,318.15,K,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.6,"InChI=1S/C4H6O3/c1-3-2-6-4(5)7-3/h3H,2H2,1H3",0.4,,0.0,,0.0,-0.0775971176338993,-0.124208435,-0.0545252150020989,-0.0230719026318003,-0.0801260560750961,-0.0440823793411254,-0.1242084354162216,3984.0,4088.0,3846.0,4000.0,3619.0,4647.0
120,13909,-0.1754569840861463,ln(mPa*s),molar,318.15,K,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.7,"InChI=1S/C4H6O3/c1-3-2-6-4(5)7-3/h3H,2H2,1H3",0.3,,0.0,,0.0,-0.1754569840861463,-0.22268017,-0.1544113563361807,-0.0210456277499656,-0.0798769623041153,-0.1428032040596008,-0.2226801663637161,4336.0,4444.0,4187.0,4349.0,3567.0,4643.0
121,13910,-0.2700932314082016,ln(mPa*s),molar,318.15,K,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.8,"InChI=1S/C4H6O3/c1-3-2-6-4(5)7-3/h3H,2H2,1H3",0.2,,0.0,,0.0,-0.2700932314082016,-0.29429078,-0.2542974976702624,-0.0157957337379391,-0.0527667522430419,-0.2415240287780762,-0.2942907810211181,4692.5,4707.0,4515.0,4679.0,3416.5,4114.0
122,13911,-0.3617361181093645,ln(mPa*s),molar,318.15,K,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.9,"InChI=1S/C4H6O3/c1-3-2-6-4(5)7-3/h3H,2H2,1H3",0.1,,0.0,,0.0,-0.3617361181093645,-0.3704949,-0.3541836390043441,-0.0075524791050203,-0.0302500486373901,-0.3402448534965515,-0.3704949021339416,5001.0,4958.0,4835.0,5022.0,3150.0,3566.0
123,13912,-0.8627786343448689,ln(mPa*s),molar,313.15,K,InChI=1S/C4H8O/c1-2-4-5-3-1/h1-4H2,0.9,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.1,,0.0,,0.0,-0.8627786343448689,-0.8743655,-0.8797947381820951,0.0170161038372261,-0.0242042958736419,-0.850161212682724,-0.874365508556366,6641.0,6695.0,6371.0,6657.0,2287.0,3399.0
124,13913,-0.8259372728569643,ln(mPa*s),molar,313.15,K,InChI=1S/C4H8O/c1-2-4-5-3-1/h1-4H2,0.8,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.2,,0.0,,0.0,-0.8259372728569643,-0.85388047,-0.827963547738799,0.0020262748818347,-0.055539333820343,-0.7983411312103271,-0.8538804650306702,6565.5,6641.0,6258.0,6503.0,2683.0,4166.0
125,13914,-0.7840302241644727,ln(mPa*s),molar,313.15,K,InChI=1S/C4H8O/c1-2-4-5-3-1/h1-4H2,0.7,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.3,,0.0,,0.0,-0.7840302241644727,-0.817439,-0.776132357295503,-0.0078978668689696,-0.0709179699420928,-0.7465210497379303,-0.8174390196800232,6417.0,6523.0,6102.0,6304.0,3163.0,4477.0
