prediction_row_position,source_row_index,value,unit,fraction_type,temperature,temperature_unit,component_inchi_0,fraction_0,component_inchi_1,fraction_1,component_inchi_2,fraction_2,component_inchi_3,fraction_3,y_true,y_pred,reference_ideal_value,reference_excess_value,predicted_excess,weighted_pure_pred,y_pred_mix,rank_true_desc,rank_pred_desc,rank_reference_ideal_desc,rank_weighted_pure_pred_desc,rank_reference_excess_desc,rank_predicted_excess_desc
57,1985,1.0766887894840158,ln(mPa*s),molar,313.0,K,InChI=1S/C2H6OS/c1-4(2)3/h1-2H3,0.6,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.4,,0.0,,0.0,1.0766887894840158,1.3666339,0.9982627412166384,0.0784260482673775,0.3460139214992523,1.0206199705600738,1.3666338920593262,1095.5,785.0,1047.0,1043.0,1861.0,412.0
58,1986,1.1892852005314247,ln(mPa*s),molar,313.0,K,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.5,InChI=1S/C2H6OS/c1-4(2)3/h1-2H3,0.5,,0.0,,0.0,1.1892852005314247,1.398431,1.1411611720878487,0.0481240284435759,0.2317487150430679,1.1666822284460068,1.3984309434890747,959.5,757.0,880.0,883.0,2325.0,715.0
59,1987,1.3097104008950131,ln(mPa*s),molar,313.0,K,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.6,InChI=1S/C2H6OS/c1-4(2)3/h1-2H3,0.4,,0.0,,0.0,1.3097104008950131,1.4413445,1.2840596029590592,0.0256507979359539,0.1286000132560729,1.3127444863319395,1.4413444995880127,855.0,719.0,753.0,749.0,2851.0,1301.0
60,1988,1.427833016165608,ln(mPa*s),molar,313.0,K,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.7,InChI=1S/C2H6OS/c1-4(2)3/h1-2H3,0.3,,0.0,,0.0,1.427833016165608,1.4849578,1.4269580338302694,0.0008749823353386,0.026151069998741,1.4588067442178727,1.4849578142166138,752.0,681.0,642.0,637.0,3514.0,2885.0
61,1989,1.5629947611243582,ln(mPa*s),molar,313.0,K,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.8,InChI=1S/C2H6OS/c1-4(2)3/h1-2H3,0.2,,0.0,,0.0,1.5629947611243582,1.5947186,1.56985646470148,-0.0068617035771219,-0.0101504266262053,1.6048690021038057,1.5947185754776,660.0,586.0,538.0,533.0,3760.0,3878.0
62,1990,1.7094391730387797,ln(mPa*s),molar,313.0,K,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.9,InChI=1S/C2H6OS/c1-4(2)3/h1-2H3,0.1,,0.0,,0.0,1.7094391730387797,1.7303374,1.7127548955726906,-0.0033157225339108,-0.0205938786268233,1.7509312599897384,1.730337381362915,561.0,475.0,455.0,441.0,3646.0,4249.0
63,2014,-0.5148580267934686,ln(mPa*s),molar,313.15,K,InChI=1S/C3H6O3/c1-5-3(4)6-2/h1-2H3,0.9,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.1,,0.0,,0.0,-0.5148580267934686,-0.56005895,-0.453586237468897,-0.0612717893245715,-0.0692428112030029,-0.4908161401748657,-0.5600589513778687,5886.5,5961.0,5502.0,5797.0,5059.0,5353.0
64,2015,-0.2574290133967343,ln(mPa*s),molar,313.15,K,InChI=1S/C3H6O3/c1-5-3(4)6-2/h1-2H3,0.8,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.2,,0.0,,0.0,-0.2574290133967343,-0.33212975,-0.1896869599608494,-0.0677420534358849,-0.1061485826969146,-0.2259811639785767,-0.3321297466754913,4981.5,5261.0,4564.0,4860.0,5160.0,5948.0
65,2016,-0.0020723265836946,ln(mPa*s),molar,313.15,K,InChI=1S/C3H6O3/c1-5-3(4)6-2/h1-2H3,0.7,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.3,,0.0,,0.0,-0.0020723265836946,-0.062028468,0.0742123175471982,-0.0762846441308928,-0.1008822798728943,0.0388538122177124,-0.0620284676551818,4079.0,4346.0,3559.0,3835.0,5291.0,5881.0
66,2017,0.2571987548874349,ln(mPa*s),molar,313.15,K,InChI=1S/C3H6O3/c1-5-3(4)6-2/h1-2H3,0.6,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.4,,0.0,,0.0,0.2571987548874349,0.20375414,0.3381115950552461,-0.0809128401678112,-0.0999346464872361,0.3036887884140016,0.2037541419267654,3169.0,3369.0,2683.0,2908.0,5370.0,5864.0
67,2018,0.528673537351433,ln(mPa*s),molar,313.15,K,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.5,InChI=1S/C3H6O3/c1-5-3(4)6-2/h1-2H3,0.5,,0.0,,0.0,0.528673537351433,0.5285818,0.6020108725632936,-0.0733373352118605,-0.0399419665336608,0.5685237646102905,0.5285817980766296,2281.5,2281.0,1902.0,2078.0,5246.0,4761.0
68,2019,0.7913984964620536,ln(mPa*s),molar,313.15,K,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.6,InChI=1S/C3H6O3/c1-5-3(4)6-2/h1-2H3,0.4,,0.0,,0.0,0.7913984964620536,0.70846546,0.8659101500713411,-0.0745116536092874,-0.124893283843994,0.8333587408065795,0.7084654569625854,1570.0,1788.0,1279.0,1361.0,5271.0,6155.0
69,2020,1.070011292714333,ln(mPa*s),molar,313.15,K,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.7,InChI=1S/C3H6O3/c1-5-3(4)6-2/h1-2H3,0.3,,0.0,,0.0,1.070011292714333,0.98457825,1.1298094275793888,-0.0597981348650558,-0.1136154651641843,1.0981937170028684,0.984578251838684,1100.0,1200.0,891.0,948.0,5038.0,6048.0
70,2021,1.3424071092155287,ln(mPa*s),molar,313.15,K,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.8,InChI=1S/C3H6O3/c1-5-3(4)6-2/h1-2H3,0.2,,0.0,,0.0,1.3424071092155287,1.2833512,1.3937087050874368,-0.051301595871908,-0.0796775102615359,1.363028693199158,1.283351182937622,821.0,849.0,660.0,710.0,4891.0,5539.0
71,2022,1.635526191553671,ln(mPa*s),molar,313.15,K,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.9,InChI=1S/C3H6O3/c1-5-3(4)6-2/h1-2H3,0.1,,0.0,,0.0,1.635526191553671,1.5598915,1.657607982595484,-0.0220817910418131,-0.0679722070693971,1.627863669395447,1.5598914623260498,610.0,616.0,489.0,521.0,4192.0,5336.0
72,2023,-0.3628874106558616,ln(mPa*s),molar,305.65,K,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.9,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.1,,0.0,,0.0,-0.3628874106558616,-0.14182138,-0.0396735411522872,-0.3232138695035743,-0.0951066613197326,-0.0467147231101989,-0.1418213844299316,5367.0,4609.0,3973.0,4161.0,6790.0,5780.0
73,2024,-0.4317347049363836,ln(mPa*s),molar,305.65,K,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.8,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.2,,0.0,,0.0,-0.4317347049363836,-0.12528196,0.2098576053754775,-0.6415923103118611,-0.3213652670383453,0.1960833072662353,-0.1252819597721099,5611.5,4558.0,3107.0,3274.0,6936.0,7041.0
74,2025,-0.3488416415885979,ln(mPa*s),molar,305.65,K,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.7,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.3,,0.0,,0.0,-0.3488416415885979,-0.06973031,0.4593887519032424,-0.8082303934918402,-0.508611649274826,0.4388813376426697,-0.0697303116321563,5307.5,4365.0,2291.0,2429.0,6944.0,7156.0
75,2026,-0.133780193902954,ln(mPa*s),molar,305.65,K,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.6,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.4,,0.0,,0.0,-0.133780193902954,0.06873706,0.7089198984310072,-0.8427000923339613,-0.6129423081874847,0.681679368019104,0.0687370598316192,4545.0,3886.0,1650.0,1766.0,6945.0,7169.0
76,2027,0.1664769022234695,ln(mPa*s),molar,305.65,K,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.5,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.5,,0.0,,0.0,0.1664769022234695,0.35541278,0.958451044958772,-0.7919741427353026,-0.5690646171569824,0.9244773983955384,0.3554127812385559,3469.0,2816.0,1118.0,1188.0,6943.0,7164.0
77,2028,0.5360418096490139,ln(mPa*s),molar,305.65,K,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.6,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.4,,0.0,,0.0,0.5360418096490139,0.81482446,1.207982191486537,-0.671940381837523,-0.352450966835022,1.1672754287719729,0.8148244619369507,2253.0,1518.0,825.0,882.0,6940.0,7084.0
78,2029,0.9516584189344393,ln(mPa*s),molar,305.65,K,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.7,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.3,,0.0,,0.0,0.9516584189344393,1.2496266,1.4575133380143015,-0.5058549190798625,-0.16044682264328,1.410073459148407,1.249626636505127,1251.0,891.0,618.0,671.0,6909.0,6449.0
79,2030,1.370959164368655,ln(mPa*s),molar,305.65,K,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.8,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.2,,0.0,,0.0,1.370959164368655,1.5200803,1.7070444845420665,-0.3360853201734115,-0.1327911615371704,1.6528714895248413,1.520080327987671,794.0,652.0,457.0,504.0,6808.0,6219.0
80,2031,1.7822008619773917,ln(mPa*s),molar,305.65,K,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.9,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3",0.1,,0.0,,0.0,1.7822008619773917,1.8118932,1.9565756310698317,-0.1743747690924397,-0.0837762951850891,1.895669519901276,1.8118932247161863,507.0,438.0,308.0,352.0,6286.0,5604.0
81,2032,1.0133676994266796,ln(mPa*s),molar,308.15,K,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.9,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.1,,0.0,,0.0,1.0133676994266796,0.6887548,0.5144896131785897,0.4988780862480899,0.1166252017021178,0.5721295952796936,0.6887547969818115,1165.0,1844.0,2159.0,2069.0,259.0,1431.0
82,2033,1.1473781518389332,ln(mPa*s),molar,308.15,K,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.8,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.2,,0.0,,0.0,1.1473781518389332,0.88939965,0.6861243060103659,0.4612538458285673,0.1529884576797484,0.7364111900329591,0.8893996477127075,1007.0,1363.0,1705.0,1625.0,287.0,1124.0
83,2034,1.2795465361767913,ln(mPa*s),molar,308.15,K,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.7,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.3,,0.0,,0.0,1.2795465361767913,1.1010095,0.8577589988421421,0.4217875373346491,0.2003167033195496,0.9006927847862243,1.101009488105774,880.0,1048.0,1296.0,1226.0,325.0,847.0
84,2035,1.4080307843658593,ln(mPa*s),molar,308.15,K,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.6,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.4,,0.0,,0.0,1.4080307843658593,1.2455271,1.0293936916739184,0.3786370926919409,0.1805527687072754,1.0649743795394897,1.2455271482467651,766.0,895.0,1001.0,986.0,376.0,946.0
85,2036,1.5307585698224415,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.5,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.5,,0.0,,0.0,1.5307585698224415,1.4006567,1.2010283845056946,0.3297301853167469,0.1714007258415222,1.2292559742927551,1.4006567001342771,677.0,754.0,829.0,826.0,457.0,995.0
86,2037,1.6463483414907427,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.6,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.4,,0.0,,0.0,1.6463483414907427,1.5558674,1.3726630773374708,0.2736852641532719,0.162329864501953,1.3935375690460206,1.5558674335479736,602.0,622.0,676.0,686.0,577.0,1048.0
87,2038,1.753879065333565,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.7,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.3,,0.0,,0.0,1.753879065333565,1.7033293,1.544297770169247,0.2095812951643179,0.1455101609230042,1.5578191637992858,1.70332932472229,529.0,506.0,554.0,565.0,765.5,1165.0
88,2039,1.853350741350908,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.8,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.2,,0.0,,0.0,1.853350741350908,1.8185414,1.715932463001023,0.1374182783498847,0.0964406490325926,1.7221007585525514,1.818541407585144,466.0,436.0,451.0,461.0,1217.0,1651.0
89,2040,1.94522388656137,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.9,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.1,,0.0,,0.0,1.94522388656137,1.9358395,1.8875671558327995,0.0576567307285704,0.0494571805000305,1.8863823533058168,1.9358395338058472,407.0,370.0,355.0,361.0,2155.0,2395.0
90,2053,-0.6187046144875001,ln(mPa*s),molar,308.15,K,"InChI=1S/C3H9N/c1-2-3-4/h2-4H2,1H3",0.9,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.1,,0.0,,0.0,-0.6187046144875001,-0.62260985,-0.8134572616529365,0.1947526471654364,0.1958529949188232,-0.8184628486633301,-0.6226098537445068,6218.0,6143.0,6379.0,6600.0,834.0,873.0
91,2054,-0.1549639767584993,ln(mPa*s),molar,308.15,K,"InChI=1S/C3H9N/c1-2-3-4/h2-4H2,1H3",0.8,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.2,,0.0,,0.0,-0.1549639767584993,-0.15208018,-0.4942729160621019,0.3393089393036026,0.3475908041000366,-0.4996709823608398,-0.1520801782608032,4609.5,4643.0,5613.0,5826.0,433.0,409.0
92,2055,0.2565079793595367,ln(mPa*s),molar,308.15,K,"InChI=1S/C3H9N/c1-2-3-4/h2-4H2,1H3",0.7,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.3,,0.0,,0.0,0.2565079793595367,0.19014904,-0.1750885704712671,0.4315965498308038,0.3710281550884247,-0.1808791160583496,0.190149039030075,3171.0,3419.0,4497.0,4681.0,314.0,374.0
93,2056,0.6150204783387097,ln(mPa*s),molar,308.15,K,"InChI=1S/C3H9N/c1-2-3-4/h2-4H2,1H3",0.6,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.4,,0.0,,0.0,0.6150204783387097,0.4535372,0.1440957751195676,0.470924703219142,0.3156244456768035,0.1379127502441407,0.4535371959209442,2026.0,2503.0,3321.0,3460.0,278.0,475.0
94,2057,0.9272510169487024,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.5,"InChI=1S/C3H9N/c1-2-3-4/h2-4H2,1H3",0.5,,0.0,,0.0,0.9272510169487024,0.7916404,0.4632801207104022,0.4639708962383001,0.3349357843399048,0.4567046165466308,0.7916404008865356,1296.0,1564.0,2277.0,2372.0,286.0,435.0
95,2058,1.201949418542892,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.6,"InChI=1S/C3H9N/c1-2-3-4/h2-4H2,1H3",0.4,,0.0,,0.0,1.201949418542892,1.1459091,0.782464466301237,0.419484952241655,0.3704125881195068,0.7754964828491211,1.145909070968628,946.0,1000.0,1469.0,1512.0,327.0,376.0
96,2059,1.4485562820025542,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.7,"InChI=1S/C3H9N/c1-2-3-4/h2-4H2,1H3",0.3,,0.0,,0.0,1.4485562820025542,1.4294558,1.1016488118920718,0.3469074701104824,0.3351674079895019,1.094288349151611,1.4294557571411133,732.0,731.0,921.0,954.0,419.0,434.0
97,2060,1.6645387637253957,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.8,"InChI=1S/C3H9N/c1-2-3-4/h2-4H2,1H3",0.2,,0.0,,0.0,1.6645387637253957,1.6339765,1.4208331574829065,0.2437056062424893,0.2208962440490722,1.4130802154541016,1.6339764595031738,594.0,559.0,646.0,669.0,659.0,746.0
98,2061,1.8724621976227585,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.9,"InChI=1S/C3H9N/c1-2-3-4/h2-4H2,1H3",0.1,,0.0,,0.0,1.8724621976227585,1.8486716,1.740017503073741,0.1324446945490174,0.1167994737625122,1.7318720817565918,1.848671555519104,453.0,417.0,439.0,455.0,1268.0,1428.0
99,2073,-0.4989701896518098,ln(mPa*s),molar,308.15,K,"InChI=1S/C4H11N/c1-2-3-4-5/h2-5H2,1H3",0.9,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.1,,0.0,,0.0,-0.4989701896518098,-0.36648205,-0.5799060556705504,0.0809358660187406,0.1979822576045991,-0.56446430683136,-0.3664820492267608,5827.0,5373.0,5870.0,5996.0,1823.0,861.0
100,2074,-0.0877284920430731,ln(mPa*s),molar,308.15,K,"InChI=1S/C4H11N/c1-2-3-4-5/h2-5H2,1H3",0.8,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.2,,0.0,,0.0,-0.0877284920430731,0.0008755028,-0.2866718440777586,0.1989433520346855,0.2747700035572052,-0.2738945007324219,0.0008755028247833,4373.5,4116.0,4895.0,5045.0,812.0,573.0
101,2075,0.3145331237029867,ln(mPa*s),molar,308.15,K,"InChI=1S/C4H11N/c1-2-3-4-5/h2-5H2,1H3",0.7,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.3,,0.0,,0.0,0.3145331237029867,0.25819707,0.0065623675150332,0.3079707561879534,0.2415217638015746,0.0166753053665161,0.2581970691680908,2948.0,3182.0,3793.0,3923.0,500.0,670.0
102,2076,0.6831769970913335,ln(mPa*s),molar,308.15,K,"InChI=1S/C4H11N/c1-2-3-4-5/h2-5H2,1H3",0.6,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.4,,0.0,,0.0,0.6831769970913335,0.531561,0.2997965791078251,0.3833804179835084,0.2243159055709838,0.3072451114654542,0.531561017036438,1840.0,2271.0,2813.0,2896.0,368.0,739.0
103,2077,1.0030060665082063,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.5,"InChI=1S/C4H11N/c1-2-3-4-5/h2-5H2,1H3",0.5,,0.0,,0.0,1.0030060665082063,0.88004005,0.5930307907006168,0.4099752758075895,0.2822251319885254,0.5978149175643921,0.8800400495529175,1182.0,1378.0,1932.0,2001.0,334.0,553.0
104,2078,1.281618862760486,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.6,"InChI=1S/C4H11N/c1-2-3-4-5/h2-5H2,1H3",0.4,,0.0,,0.0,1.281618862760486,1.1703469,0.8862650022934087,0.3953538604670774,0.2819621324539185,0.88838472366333,1.1703468561172483,879.0,972.0,1240.0,1255.0,355.0,554.0
105,2079,1.5199364198853698,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.7,"InChI=1S/C4H11N/c1-2-3-4-5/h2-5H2,1H3",0.3,,0.0,,0.0,1.5199364198853698,1.4598092,1.1794992138862004,0.3404372059991694,0.2808546543121339,1.178954529762268,1.459809184074402,684.0,700.0,848.0,875.0,431.0,555.0
106,2080,1.727859853782732,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.8,"InChI=1S/C4H11N/c1-2-3-4-5/h2-5H2,1H3",0.2,,0.0,,0.0,1.727859853782732,1.6450397,1.472733425478992,0.25512642830374,0.1755153417587278,1.4695243358612062,1.645039677619934,548.0,548.0,608.0,627.0,622.0,975.0
107,2081,1.9065404569990696,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.9,"InChI=1S/C4H11N/c1-2-3-4-5/h2-5H2,1H3",0.1,,0.0,,0.0,1.9065404569990696,1.8556893,1.765967637071784,0.1405728199272855,0.0955951452255248,1.760094141960144,1.855689287185669,427.5,408.0,427.0,433.0,1177.0,1665.0
108,2100,1.6078951704377422,ln(mPa*s),molar,303.15,K,"InChI=1S/C4H13N3/c5-1-3-7-4-2-6/h7H,1-6H2",0.86,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.14,,0.0,,0.0,1.6078951704377422,1.6169891,1.640541221886212,-0.0326460514484696,0.0234388375282288,1.5935502982139589,1.6169891357421875,624.0,574.0,503.0,540.0,4494.0,2945.0
109,2101,1.7412148473220974,ln(mPa*s),molar,303.15,K,"InChI=1S/C4H13N3/c5-1-3-7-4-2-6/h7H,1-6H2",0.76,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.24,,0.0,,0.0,1.7412148473220974,1.7141342,1.7136943502906328,0.0275204970314646,0.0464366102218627,1.667697606086731,1.7141342163085938,537.0,494.0,453.0,494.0,2800.0,2459.0
110,2102,1.87177142209486,ln(mPa*s),molar,303.15,K,"InChI=1S/C4H13N3/c5-1-3-7-4-2-6/h7H,1-6H2",0.66,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.34,,0.0,,0.0,1.87177142209486,1.8503792,1.7868474786950537,0.0849239433998063,0.1085343146324158,1.7418449139595031,1.850379228591919,454.0,413.0,413.0,445.0,1769.0,1512.0
111,2103,2.001176704321125,ln(mPa*s),molar,303.15,K,"InChI=1S/C4H13N3/c5-1-3-7-4-2-6/h7H,1-6H2",0.56,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.44,,0.0,,0.0,2.001176704321125,2.042378,1.8600006070994743,0.1411760972216504,0.226385726928711,1.8159922218322757,2.0423779487609863,371.0,320.0,367.0,396.0,1172.0,733.0
112,2104,2.125055782324205,ln(mPa*s),molar,303.15,K,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.54,"InChI=1S/C4H13N3/c5-1-3-7-4-2-6/h7H,1-6H2",0.46,,0.0,,0.0,2.125055782324205,2.1648588,1.9331537355038957,0.1919020468203096,0.2747192883491516,1.890139529705048,2.164858818054199,303.0,258.0,328.0,356.0,846.0,574.0
113,2105,2.233968057222824,ln(mPa*s),molar,303.15,K,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.64,"InChI=1S/C4H13N3/c5-1-3-7-4-2-6/h7H,1-6H2",0.36,,0.0,,0.0,2.233968057222824,2.2675393,2.006306863908316,0.2276611933145083,0.3032524251937867,1.96428683757782,2.2675392627716064,245.0,222.0,281.0,317.0,705.0,500.0
114,2106,2.321926807775196,ln(mPa*s),molar,303.15,K,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.74,"InChI=1S/C4H13N3/c5-1-3-7-4-2-6/h7H,1-6H2",0.26,,0.0,,0.0,2.321926807775196,2.3239183,2.079459992312737,0.2424668154624591,0.2854841971397399,2.038434145450592,2.323918342590332,211.0,205.0,239.0,274.0,664.0,541.0
115,2107,2.3596892033002983,ln(mPa*s),molar,303.15,K,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.84,"InChI=1S/C4H13N3/c5-1-3-7-4-2-6/h7H,1-6H2",0.16,,0.0,,0.0,2.3596892033002983,2.3134863,2.1526131207171577,0.2070760825831405,0.2009048843383789,2.112581453323364,2.313486337661743,203.0,207.0,209.0,240.0,774.0,841.0
116,2108,2.306729746161435,ln(mPa*s),molar,303.15,K,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.94,"InChI=1S/C4H13N3/c5-1-3-7-4-2-6/h7H,1-6H2",0.06,,0.0,,0.0,2.306729746161435,2.2697499,2.2257662491215786,0.0809634970398565,0.0830211186408997,2.1867287611961364,2.269749879837036,217.0,220.0,169.0,197.0,1820.0,1842.0
117,2109,-0.5887710082785775,ln(mPa*s),molar,303.15,K,"InChI=1S/C4H6O2/c1-3-4(5)6-2/h3H,1H2,2H3",0.91,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",0.09,,0.0,,0.0,-0.5887710082785775,-0.6246438,-0.5884025946636986,-0.0003684136148789,-0.0178968620300292,-0.606746940612793,-0.6246438026428223,6129.0,6151.0,5895.0,6122.0,3540.0,4162.0
