prediction_row_position,source_row_index,value,unit,fraction_type,temperature,temperature_unit,component_inchi_0,fraction_0,component_inchi_1,fraction_1,component_inchi_2,fraction_2,component_inchi_3,fraction_3,y_true,y_pred,reference_ideal_value,reference_excess_value,predicted_excess,weighted_pure_pred,y_pred_mix,rank_true_desc,rank_pred_desc,rank_reference_ideal_desc,rank_weighted_pure_pred_desc,rank_reference_excess_desc,rank_predicted_excess_desc
56,88,-0.2560474623409379,ln(mPa*s),molar,298.15,K,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.8,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.2,,0.0,,0.0,-0.2560474623409379,-0.24245252,-0.2677445946133477,0.0116971322724098,0.0240989416837692,-0.2665514588356018,-0.2424525171518325,4501.5,4463.0,4005.0,4710.0,2192.0,2152.0
57,89,-0.1344709694308523,ln(mPa*s),molar,298.15,K,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.7,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.3,,0.0,,0.0,-0.1344709694308523,-0.123843834,-0.1485627901999758,0.0140918207691235,0.023512652516365,-0.1473564863204955,-0.1238438338041305,4051.0,4020.0,3635.0,4210.0,2110.5,2169.0
58,90,-0.0161180956509583,ln(mPa*s),molar,298.15,K,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.6,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.4,,0.0,,0.0,-0.0161180956509583,-0.021138579,-0.029380985786604,0.0132628901356457,0.0070229351520538,-0.0281615138053893,-0.0211385786533355,3621.5,3651.0,3236.0,3740.0,2139.0,2683.0
59,91,0.1017742611103368,ln(mPa*s),molar,298.15,K,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.5,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.5,,0.0,,0.0,0.1017742611103368,0.04804662,0.0898008186267677,0.011973442483569,-0.0429868400096893,0.0910334587097168,0.0480466187000274,3262.5,3409.0,2877.0,3316.0,2186.0,4360.0
60,92,0.2221994614739254,ln(mPa*s),molar,298.15,K,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.6,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.4,,0.0,,0.0,0.2221994614739254,0.14969447,0.2089826230401395,0.0132168384337858,-0.0605339586734771,0.210228431224823,0.1496944725513458,2910.5,3146.0,2568.0,2948.0,2143.0,4765.0
61,93,0.3419338863096158,ln(mPa*s),molar,298.15,K,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.7,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.3,,0.0,,0.0,0.3419338863096158,0.25249448,0.3281644274535114,0.0137694588561044,-0.0769289195537566,0.3294234037399292,0.2524944841861725,2594.5,2849.0,2263.0,2591.0,2123.0,5032.0
62,94,0.4586749505244139,ln(mPa*s),molar,298.15,K,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.8,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.2,,0.0,,0.0,0.4586749505244139,0.36441073,0.4473462318668832,0.0113287186575307,-0.0842076480388641,0.4486183762550353,0.3644107282161712,2289.0,2558.0,2005.0,2281.0,2199.5,5133.0
63,95,0.573113429646218,ln(mPa*s),molar,298.15,K,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.9,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,0.1,,0.0,,0.0,0.573113429646218,0.5180823,0.566528036280255,0.0065853933659629,-0.0497310280799866,0.5678133487701417,0.518082320690155,2023.0,2112.0,1757.0,1963.0,2340.0,4518.0
64,103,-0.58784997424138,ln(mPa*s),molar,301.9,K,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.9,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.1,,0.0,,0.0,-0.58784997424138,-0.6185566,-0.5438015214124039,-0.044048452828976,-0.0389071822166442,-0.5796494364738465,-0.6185566186904907,5914.5,6089.0,4933.0,5987.0,3582.0,4248.0
65,104,-0.4939045024472228,ln(mPa*s),molar,301.9,K,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.8,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.2,,0.0,,0.0,-0.4939045024472228,-0.54001105,-0.4124850935589534,-0.0814194088882693,-0.0860577464103699,-0.4539533019065856,-0.5400110483169556,5496.5,5708.0,4506.0,5497.0,4184.0,5159.0
66,105,-0.3953538604670776,ln(mPa*s),molar,301.9,K,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.7,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.3,,0.0,,0.0,-0.3953538604670776,-0.460043,-0.2811686657055029,-0.1141851947615746,-0.1317858457565308,-0.3282571673393248,-0.4600430130958557,5080.0,5371.0,4066.0,4963.0,4550.0,5771.0
67,106,-0.2599618569990278,ln(mPa*s),molar,301.9,K,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.6,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.4,,0.0,,0.0,-0.2599618569990278,-0.36953938,-0.1498522378520525,-0.1101096191469752,-0.1669783473014831,-0.2025610327720642,-0.3695393800735473,4513.0,5009.0,3641.0,4451.0,4515.0,6053.0
68,107,-0.1351617449587505,ln(mPa*s),molar,301.9,K,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.5,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.5,,0.0,,0.0,-0.1351617449587505,-0.22967936,-0.0185358099986021,-0.1166259349601483,-0.1528144627809524,-0.0768648982048034,-0.2296793609857559,4053.5,4422.0,3202.0,3953.0,4577.0,5946.0
69,108,0.0094405988812755,ln(mPa*s),molar,301.9,K,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.6,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.4,,0.0,,0.0,0.0094405988812755,-0.082497194,0.1127806178548483,-0.1033400189735728,-0.1313284307718277,0.0488312363624572,-0.0824971944093704,3536.5,3867.0,2826.0,3452.0,4433.0,5763.0
70,109,0.1353920034680499,ln(mPa*s),molar,301.9,K,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.7,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.3,,0.0,,0.0,0.1353920034680499,0.085123956,0.2440970457082987,-0.1087050422402488,-0.0894034147262572,0.1745273709297179,0.0851239562034607,3165.5,3321.0,2472.0,3063.0,4494.0,5216.0
71,110,0.2845995174940641,ln(mPa*s),molar,301.9,K,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.8,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.2,,0.0,,0.0,0.2845995174940641,0.2542776,0.3754134735617492,-0.0908139560676851,-0.0459459185600281,0.3002235054969788,0.2542775869369507,2725.0,2842.0,2162.0,2670.0,4306.0,4437.0
72,111,0.453609263319827,ln(mPa*s),molar,301.9,K,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.9,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.1,,0.0,,0.0,0.453609263319827,0.40952665,0.5067299014151997,-0.0531206380953727,-0.0163929939270019,0.4259196400642395,0.4095266461372375,2301.0,2405.0,1880.0,2335.0,3732.0,3585.0
73,112,1.538817617647921,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.9,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.1,,0.0,,0.0,1.538817617647921,1.5061653,1.5760964703034948,-0.0372788526555738,-0.0393160521984099,1.5454813182353973,1.5061652660369873,715.0,729.0,532.0,611.0,3445.0,4261.0
74,113,1.3873075185289128,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.8,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.2,,0.0,,0.0,1.3873075185289128,1.3459328,1.4604836727842636,-0.0731761542553508,-0.0857455611228943,1.431678402423859,1.3459328413009644,815.0,850.0,604.0,693.0,4057.0,5155.0
75,114,1.236027677919204,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.7,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.3,,0.0,,0.0,1.236027677919204,1.2028148,1.3448708752650325,-0.1088431973458283,-0.115060669183731,1.31787548661232,1.2028148174285889,941.0,965.0,682.0,781.0,4497.0,5548.0
76,115,1.0877411979303873,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.6,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.4,,0.0,,0.0,1.0877411979303873,1.0754458,1.2292580777458015,-0.1415168798154142,-0.1286267995834351,1.2040725708007811,1.0754457712173462,1096.0,1092.0,752.0,874.0,4795.0,5730.0
77,116,0.9472835072577503,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.5,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.5,,0.0,,0.0,0.9472835072577503,0.95108765,1.1136452802265704,-0.16636177296882,-0.1391820013523101,1.0902696549892426,0.9510876536369324,1283.0,1262.0,882.0,1021.0,4988.0,5842.0
78,117,0.8160361569570899,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.6,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.4,,0.0,,0.0,0.8160361569570899,0.844876,0.9980324827073394,-0.1819963257502495,-0.1315907478332518,0.9764667391777038,0.8448759913444519,1507.0,1427.0,1036.0,1192.0,5091.0,5766.0
79,118,0.7009069023073876,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.7,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.3,,0.0,,0.0,0.7009069023073876,0.75633764,0.8824196851881082,-0.1815127828807206,-0.1063261806964874,0.8626638233661652,0.7563376426696777,1734.0,1579.0,1198.0,1357.0,5084.0,5435.0
80,119,0.6069614305132305,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.8,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.2,,0.0,,0.0,0.6069614305132305,0.6334167,0.7668068876688773,-0.1598454571556468,-0.1154441952705382,0.7488609075546264,0.6334167122840881,1950.5,1853.0,1375.0,1571.0,4939.0,5552.0
81,120,0.5441008574744931,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.9,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.1,,0.0,,0.0,0.5441008574744931,0.5699269,0.6511940901496462,-0.1070932326751531,-0.0651310741901398,0.6350579917430879,0.569926917552948,2104.5,1982.0,1569.0,1811.0,4474.0,4844.0
82,121,-0.0835838388756838,ln(mPa*s),molar,308.15,K,"InChI=1S/C9H18/c1-8(2)9-6-4-3-5-7-9/h8-9H,3-7H2,1-2H3",0.9,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.1,,0.0,,0.0,-0.0835838388756838,-0.07605024,-0.0500581999216905,-0.0335256389539932,-0.0216204449534416,-0.054429791867733,-0.0760502368211746,3866.0,3839.0,3309.0,3859.0,3375.0,3754.0
83,122,-0.0343085178856112,ln(mPa*s),molar,308.15,K,"InChI=1S/C9H18/c1-8(2)9-6-4-3-5-7-9/h8-9H,3-7H2,1-2H3",0.8,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.2,,0.0,,0.0,-0.0343085178856112,-0.039553106,0.0150128548063211,-0.0493213726919323,-0.0490882992744445,0.0095351934432983,-0.0395531058311462,3689.0,3701.0,3102.0,3605.0,3668.0,4500.0
84,123,0.013124735030066,ln(mPa*s),molar,308.15,K,"InChI=1S/C9H18/c1-8(2)9-6-4-3-5-7-9/h8-9H,3-7H2,1-2H3",0.7,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.3,,0.0,,0.0,0.013124735030066,0.007877275,0.0800839095343329,-0.0669591745042669,-0.06562290340662,0.0735001787543296,0.0078772753477096,3526.5,3539.0,2910.0,3374.0,3954.0,4855.0
85,124,0.0676960017340249,ln(mPa*s),molar,308.15,K,"InChI=1S/C9H18/c1-8(2)9-6-4-3-5-7-9/h8-9H,3-7H2,1-2H3",0.6,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.4,,0.0,,0.0,0.0676960017340249,0.05517611,0.1451549642623447,-0.0774589625283198,-0.0822890549898147,0.137465164065361,0.0551761090755462,3365.5,3388.0,2739.0,3177.0,4131.0,5106.0
86,125,0.1347012279401516,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.5,"InChI=1S/C9H18/c1-8(2)9-6-4-3-5-7-9/h8-9H,3-7H2,1-2H3",0.5,,0.0,,0.0,0.1347012279401516,0.12384853,0.2102260189903564,-0.0755247910502047,-0.0775816217064857,0.2014301493763923,0.1238485276699066,3171.0,3209.0,2565.0,2979.0,4098.0,5041.0
87,126,0.1973315424695897,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.6,"InChI=1S/C9H18/c1-8(2)9-6-4-3-5-7-9/h8-9H,3-7H2,1-2H3",0.4,,0.0,,0.0,0.1973315424695897,0.21168269,0.2752970737183681,-0.0779655312487783,-0.0537124425172805,0.2653951346874236,0.2116826921701431,2993.5,2968.0,2394.0,2781.0,4140.0,4615.0
88,127,0.2694024558803033,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.7,"InChI=1S/C9H18/c1-8(2)9-6-4-3-5-7-9/h8-9H,3-7H2,1-2H3",0.3,,0.0,,0.0,0.2694024558803033,0.30013317,0.3403681284463798,-0.0709656725660765,-0.0292269513010978,0.329360119998455,0.3001331686973572,2777.0,2718.0,2232.0,2593.0,4028.0,3965.0
89,128,0.3483811245699991,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.8,"InChI=1S/C9H18/c1-8(2)9-6-4-3-5-7-9/h8-9H,3-7H2,1-2H3",0.2,,0.0,,0.0,0.3483811245699991,0.37601525,0.4054391831743916,-0.0570580586043925,-0.0173098593950271,0.3933251053094864,0.3760152459144592,2576.0,2512.0,2097.0,2422.0,3796.0,3615.0
90,129,0.4349583240665753,ln(mPa*s),molar,308.15,K,"InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2",0.9,"InChI=1S/C9H18/c1-8(2)9-6-4-3-5-7-9/h8-9H,3-7H2,1-2H3",0.1,,0.0,,0.0,0.4349583240665753,0.44563395,0.4705102379024033,-0.035551913835828,-0.0116561427712441,0.4572900906205178,0.4456339478492737,2351.5,2311.0,1964.0,2258.0,3411.0,3424.0
91,148,0.2192061008530332,ln(mPa*s),molar,303.15,K,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3",0.9,"InChI=1S/C10H12/c1-2-9-7-4-5-8(6-7)10(9)3-1/h1-2,4-5,7-10H,3,6H2/t7-,8+,9-,10+/m1/s1",0.1,,0.0,,0.0,0.2192061008530332,0.0814205,0.1370268388840756,0.0821792619689575,0.0094015210866928,0.0720189824700355,0.0814205035567283,2917.5,3329.0,2757.0,3385.0,1138.0,2591.0
92,149,0.3861435200951014,ln(mPa*s),molar,303.15,K,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3",0.8,"InChI=1S/C10H12/c1-2-9-7-4-5-8(6-7)10(9)3-1/h1-2,4-5,7-10H,3,6H2/t7-,8+,9-,10+/m1/s1",0.2,,0.0,,0.0,0.3861435200951014,0.23942323,0.2623104937938817,0.1238330263012196,0.0237259536981582,0.2156972765922546,0.2394232302904129,2462.0,2885.0,2434.0,2925.0,907.0,2164.0
93,150,0.5256801767305407,ln(mPa*s),molar,303.15,K,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3",0.7,"InChI=1S/C10H12/c1-2-9-7-4-5-8(6-7)10(9)3-1/h1-2,4-5,7-10H,3,6H2/t7-,8+,9-,10+/m1/s1",0.3,,0.0,,0.0,0.5256801767305407,0.37227392,0.3875941487036877,0.138086028026853,0.0128983512520789,0.3593755707144737,0.3722739219665527,2144.0,2523.0,2137.0,2516.0,846.0,2488.0
94,151,0.6495592547336204,ln(mPa*s),molar,303.15,K,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3",0.6,"InChI=1S/C10H12/c1-2-9-7-4-5-8(6-7)10(9)3-1/h1-2,4-5,7-10H,3,6H2/t7-,8+,9-,10+/m1/s1",0.4,,0.0,,0.0,0.6495592547336204,0.47706038,0.5128778036134938,0.1366814511201266,-0.0259934872388839,0.5030538648366928,0.4770603775978088,1855.0,2218.0,1863.0,2126.0,852.0,3874.0
95,152,0.7623859242903286,ln(mPa*s),molar,303.15,K,"InChI=1S/C10H12/c1-2-9-7-4-5-8(6-7)10(9)3-1/h1-2,4-5,7-10H,3,6H2/t7-,8+,9-,10+/m1/s1",0.5,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3",0.5,,0.0,,0.0,0.7623859242903286,0.53805995,0.6381614585232999,0.1242244657670287,-0.1086722090840339,0.6467321589589119,0.5380599498748779,1602.0,2061.0,1599.0,1792.0,904.0,5462.0
96,153,0.8708376821703481,ln(mPa*s),molar,303.15,K,"InChI=1S/C10H12/c1-2-9-7-4-5-8(6-7)10(9)3-1/h1-2,4-5,7-10H,3,6H2/t7-,8+,9-,10+/m1/s1",0.6,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3",0.4,,0.0,,0.0,0.8708376821703481,0.71557593,0.7634451134331058,0.1073925687372422,-0.0748345196247101,0.790410453081131,0.7155759334564209,1427.0,1667.0,1383.0,1484.0,984.0,5000.0
97,154,0.9762960794294754,ln(mPa*s),molar,303.15,K,"InChI=1S/C10H12/c1-2-9-7-4-5-8(6-7)10(9)3-1/h1-2,4-5,7-10H,3,6H2/t7-,8+,9-,10+/m1/s1",0.7,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3",0.3,,0.0,,0.0,0.9762960794294754,0.93047106,0.8887287683429118,0.0875673110865635,-0.0036176845431327,0.93408874720335,0.9304710626602172,1237.0,1294.0,1193.0,1263.0,1103.0,3125.0
98,155,1.07899137457701,ln(mPa*s),molar,303.15,K,"InChI=1S/C10H12/c1-2-9-7-4-5-8(6-7)10(9)3-1/h1-2,4-5,7-10H,3,6H2/t7-,8+,9-,10+/m1/s1",0.8,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3",0.2,,0.0,,0.0,1.07899137457701,1.0880617,1.014012423252718,0.0649789513242919,0.0102946490049362,1.077767041325569,1.0880616903305054,1107.0,1082.0,1012.0,1039.0,1267.0,2564.0
99,156,1.17569994848276,ln(mPa*s),molar,303.15,K,"InChI=1S/C10H12/c1-2-9-7-4-5-8(6-7)10(9)3-1/h1-2,4-5,7-10H,3,6H2/t7-,8+,9-,10+/m1/s1",0.9,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3",0.1,,0.0,,0.0,1.17569994848276,1.225569,1.139296078162524,0.036403870320236,0.0041236743330954,1.2214453354477883,1.2255690097808838,1002.0,944.0,850.0,858.0,1628.0,2779.0
100,157,0.5328181905188222,ln(mPa*s),molar,303.15,K,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.9,"InChI=1S/C10H12/c1-2-9-7-4-5-8(6-7)10(9)3-1/h1-2,4-5,7-10H,3,6H2/t7-,8+,9-,10+/m1/s1",0.1,,0.0,,0.0,0.5328181905188222,0.49143898,0.6495132030317605,-0.1166950125129383,-0.1281662583351135,0.6196052432060242,0.4914389848709106,2128.0,2183.0,1575.0,1849.0,4578.0,5723.0
101,158,0.5401864628164031,ln(mPa*s),molar,303.15,K,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.8,"InChI=1S/C10H12/c1-2-9-7-4-5-8(6-7)10(9)3-1/h1-2,4-5,7-10H,3,6H2/t7-,8+,9-,10+/m1/s1",0.2,,0.0,,0.0,0.5401864628164031,0.46295846,0.7178539285918238,-0.1776674657754207,-0.2394821643829345,0.702440619468689,0.4629584550857544,2112.0,2263.0,1464.0,1672.0,5065.0,6508.0
102,159,0.5648241233114394,ln(mPa*s),molar,303.15,K,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.7,"InChI=1S/C10H12/c1-2-9-7-4-5-8(6-7)10(9)3-1/h1-2,4-5,7-10H,3,6H2/t7-,8+,9-,10+/m1/s1",0.3,,0.0,,0.0,0.5648241233114394,0.47286493,0.7861946541518869,-0.2213705308404475,-0.3124110698699951,0.7852759957313538,0.4728649258613586,2044.0,2233.0,1340.0,1494.0,5312.0,6831.0
103,160,0.6088034985876258,ln(mPa*s),molar,303.15,K,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.6,"InChI=1S/C10H12/c1-2-9-7-4-5-8(6-7)10(9)3-1/h1-2,4-5,7-10H,3,6H2/t7-,8+,9-,10+/m1/s1",0.4,,0.0,,0.0,0.6088034985876258,0.5762113,0.8545353797119504,-0.2457318811243245,-0.291900098323822,0.8681113719940186,0.5762112736701965,1947.0,1967.0,1227.0,1350.0,5436.0,6746.0
104,161,0.6689009695147703,ln(mPa*s),molar,303.15,K,"InChI=1S/C10H12/c1-2-9-7-4-5-8(6-7)10(9)3-1/h1-2,4-5,7-10H,3,6H2/t7-,8+,9-,10+/m1/s1",0.5,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.5,,0.0,,0.0,0.6689009695147703,0.6795321,0.9228761052720136,-0.2539751357572433,-0.2714146375656128,0.9509467482566832,0.6795321106910706,1808.0,1734.0,1153.0,1234.0,5472.0,6654.0
105,162,0.7568597200671429,ln(mPa*s),molar,303.15,K,"InChI=1S/C10H12/c1-2-9-7-4-5-8(6-7)10(9)3-1/h1-2,4-5,7-10H,3,6H2/t7-,8+,9-,10+/m1/s1",0.6,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.4,,0.0,,0.0,0.7568597200671429,0.82496905,0.9912168308320768,-0.234357110764934,-0.2088130712509155,1.033782124519348,0.8249690532684326,1615.0,1456.0,1053.0,1094.0,5382.0,6320.0
106,163,0.8551801035379887,ln(mPa*s),molar,303.15,K,"InChI=1S/C10H12/c1-2-9-7-4-5-8(6-7)10(9)3-1/h1-2,4-5,7-10H,3,6H2/t7-,8+,9-,10+/m1/s1",0.7,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.3,,0.0,,0.0,0.8551801035379887,0.98650193,1.0595575563921402,-0.2043774528541515,-0.1301155686378479,1.116617500782013,0.986501932144165,1448.0,1207.0,952.0,988.0,5213.0,5750.0
107,164,0.9686975486225952,ln(mPa*s),molar,303.15,K,"InChI=1S/C10H12/c1-2-9-7-4-5-8(6-7)10(9)3-1/h1-2,4-5,7-10H,3,6H2/t7-,8+,9-,10+/m1/s1",0.8,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.2,,0.0,,0.0,0.9686975486225952,1.1261443,1.1278982819522037,-0.1592007333296085,-0.0733085870742797,1.1994528770446775,1.126144289970398,1248.5,1043.0,864.0,876.0,4931.0,4976.0
108,165,1.0939581776814713,ln(mPa*s),molar,303.15,K,"InChI=1S/C10H12/c1-2-9-7-4-5-8(6-7)10(9)3-1/h1-2,4-5,7-10H,3,6H2/t7-,8+,9-,10+/m1/s1",0.9,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.1,,0.0,,0.0,1.0939581776814713,1.246709,1.1962390075122666,-0.1022808298307953,-0.0355792641639709,1.2822882533073423,1.2467089891433716,1092.0,926.0,789.0,804.0,4423.0,4158.0
109,166,1.0541234555726742,ln(mPa*s),molar,303.15,K,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.9,"InChI=1S/C10H12/c1-2-9-7-4-5-8(6-7)10(9)3-1/h1-2,4-5,7-10H,3,6H2/t7-,8+,9-,10+/m1/s1",0.1,,0.0,,0.0,1.0541234555726742,0.9777091,1.0666725443294918,-0.0125490887568175,-0.1192700028419495,1.0969791173934935,0.9777091145515442,1131.5,1221.0,945.0,1011.0,2897.5,5610.0
110,167,1.0078414952034938,ln(mPa*s),molar,303.15,K,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.8,"InChI=1S/C10H12/c1-2-9-7-4-5-8(6-7)10(9)3-1/h1-2,4-5,7-10H,3,6H2/t7-,8+,9-,10+/m1/s1",0.2,,0.0,,0.0,1.0078414952034938,0.90242594,1.088662231967585,-0.0808207367640911,-0.2243470072746276,1.126772952079773,0.9024259448051452,1194.0,1329.0,919.0,967.0,4175.0,6416.0
