source,source_file,source_row_index,data_id,split
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,428,pure:428,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,429,pure:429,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,430,pure:430,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,431,pure:431,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,432,pure:432,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,433,pure:433,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,434,pure:434,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,435,pure:435,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,436,pure:436,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,437,pure:437,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,438,pure:438,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,439,pure:439,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,440,pure:440,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,441,pure:441,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,442,pure:442,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,443,pure:443,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,444,pure:444,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,445,pure:445,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,446,pure:446,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,447,pure:447,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,448,pure:448,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,449,pure:449,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,450,pure:450,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,451,pure:451,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,452,pure:452,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,453,pure:453,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,454,pure:454,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,455,pure:455,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,456,pure:456,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,457,pure:457,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,458,pure:458,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,459,pure:459,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,460,pure:460,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,461,pure:461,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,462,pure:462,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,463,pure:463,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,464,pure:464,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,465,pure:465,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,466,pure:466,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,467,pure:467,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,468,pure:468,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,469,pure:469,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,470,pure:470,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,471,pure:471,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,472,pure:472,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,473,pure:473,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,474,pure:474,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,475,pure:475,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,476,pure:476,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,477,pure:477,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,478,pure:478,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,479,pure:479,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,480,pure:480,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,481,pure:481,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,482,pure:482,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,483,pure:483,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,484,pure:484,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,485,pure:485,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,486,pure:486,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,487,pure:487,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,488,pure:488,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,489,pure:489,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,490,pure:490,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,491,pure:491,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,492,pure:492,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,493,pure:493,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,494,pure:494,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,495,pure:495,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,496,pure:496,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,497,pure:497,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,498,pure:498,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,499,pure:499,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,500,pure:500,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,501,pure:501,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,502,pure:502,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,503,pure:503,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,504,pure:504,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,505,pure:505,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,506,pure:506,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,507,pure:507,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,508,pure:508,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,509,pure:509,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,510,pure:510,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,511,pure:511,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,512,pure:512,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,513,pure:513,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,514,pure:514,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,515,pure:515,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,516,pure:516,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,517,pure:517,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,518,pure:518,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,519,pure:519,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,520,pure:520,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,521,pure:521,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,522,pure:522,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,523,pure:523,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,524,pure:524,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,525,pure:525,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,526,pure:526,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,527,pure:527,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,528,pure:528,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,529,pure:529,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,530,pure:530,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,531,pure:531,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,532,pure:532,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,533,pure:533,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,534,pure:534,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,535,pure:535,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,536,pure:536,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,537,pure:537,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,538,pure:538,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,539,pure:539,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,540,pure:540,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,541,pure:541,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,542,pure:542,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,543,pure:543,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,544,pure:544,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,545,pure:545,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,546,pure:546,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,547,pure:547,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,548,pure:548,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,549,pure:549,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,550,pure:550,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,551,pure:551,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,552,pure:552,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,553,pure:553,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,554,pure:554,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,555,pure:555,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,556,pure:556,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,557,pure:557,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,558,pure:558,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,559,pure:559,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,560,pure:560,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,561,pure:561,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,562,pure:562,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,563,pure:563,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,564,pure:564,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,565,pure:565,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,566,pure:566,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,567,pure:567,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,568,pure:568,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,569,pure:569,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,570,pure:570,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,571,pure:571,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,572,pure:572,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,573,pure:573,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,574,pure:574,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,575,pure:575,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,576,pure:576,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,577,pure:577,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,578,pure:578,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,579,pure:579,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,580,pure:580,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,581,pure:581,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,582,pure:582,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,583,pure:583,train
pure,datasets/flashpoint/processed_data/flashpoint_pure_exp.csv,584,pure:584,train
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,233,mix:233,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,234,mix:234,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,235,mix:235,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,236,mix:236,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,237,mix:237,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,238,mix:238,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,239,mix:239,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,240,mix:240,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,241,mix:241,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,242,mix:242,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,243,mix:243,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,244,mix:244,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,245,mix:245,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,246,mix:246,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,247,mix:247,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,248,mix:248,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,249,mix:249,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,250,mix:250,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,251,mix:251,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,252,mix:252,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,253,mix:253,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,254,mix:254,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,255,mix:255,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,256,mix:256,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,257,mix:257,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,258,mix:258,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,259,mix:259,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,260,mix:260,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,261,mix:261,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,262,mix:262,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,263,mix:263,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,264,mix:264,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,265,mix:265,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,266,mix:266,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,267,mix:267,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,295,mix:295,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,296,mix:296,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,297,mix:297,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,298,mix:298,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,299,mix:299,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,300,mix:300,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,301,mix:301,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,302,mix:302,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,303,mix:303,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,304,mix:304,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,305,mix:305,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,306,mix:306,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,307,mix:307,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,308,mix:308,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,309,mix:309,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,310,mix:310,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,311,mix:311,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,312,mix:312,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,313,mix:313,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,314,mix:314,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,315,mix:315,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,316,mix:316,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,317,mix:317,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,318,mix:318,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,319,mix:319,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,320,mix:320,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,321,mix:321,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,322,mix:322,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,323,mix:323,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,324,mix:324,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,325,mix:325,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,326,mix:326,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,327,mix:327,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,328,mix:328,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,329,mix:329,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,330,mix:330,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,331,mix:331,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,332,mix:332,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,333,mix:333,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,334,mix:334,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,335,mix:335,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,336,mix:336,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,337,mix:337,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,338,mix:338,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,339,mix:339,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,340,mix:340,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,341,mix:341,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,342,mix:342,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,343,mix:343,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,344,mix:344,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,345,mix:345,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,346,mix:346,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,347,mix:347,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,348,mix:348,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,349,mix:349,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,350,mix:350,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,351,mix:351,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,352,mix:352,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,353,mix:353,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,354,mix:354,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,355,mix:355,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,356,mix:356,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,357,mix:357,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,358,mix:358,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,359,mix:359,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,360,mix:360,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,361,mix:361,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,362,mix:362,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,363,mix:363,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,364,mix:364,val
mix,datasets/flashpoint/processed_data/flashpoint_mix_exp.csv,365,mix:365,val
